EXAME|UNIDADE|VALOR_REF
Detecção de Coronavírus (NCoV-2019) POR PCR (Anatomia Patológica) - Detecção de Coronavírus (NCoV-2019) POR PCR (Anatomia Patológica)||Não detectado
Interleucina 6, soro - Interleucina 6|pg/mL|1,5 a 7,0
T4L, livre, soro - T4 Livre|ng/dL|Ver resultado tradicional
Bacilos Gram-Negativos Resistentes a Carbapenêmicos, Cultura, Vários Materiais - Bacilos Gram-Negativos Resistentes a Carbapenêmicos - Parcial||
Urina, Cultura - Jato Médio - Urina, Cultura - Jato Médio - Parcial||
Urina Tipo I - Jato Medio - pH, urina||5,0 a 8,0
Urina Tipo I - Jato Medio - Densidade, urina||1,010 a 1,030
Urina Tipo I - Jato Medio - Proteínas, urina isolada|g/L|inferior a 0,10
Urina Tipo I - Jato Medio - Glicose, urina isol|g/L|inferior a 0,3
Urina Tipo I - Jato Medio - C.Cetônicos, urina|mg/dL|inferior a 5,0 (negativa)
Urina Tipo I - Jato Medio - Bilirrubina,urina|mg/dL|inferior a 1,0 (negativa)
Urina Tipo I - Jato Medio - Urobilinogênio,urina|mg/dL|inferior a 1,0 (negativa)
Urina Tipo I - Jato Medio - Leucócitos, urina||inferior a 20000
Urina Tipo I - Jato Medio - Eritrócitos, urina||inferior a 10000
Urina Tipo I - Jato Medio - Aspecto, urina||limpido
Urina Tipo I - Jato Medio - Cor, urina||
Urina Tipo I - Jato Medio - Cilindros, urina||
Urina Tipo I - Jato Medio - Células Epiteliais||
Urina Tipo I - Jato Medio - Nitrito, urina||negativa
Tempo E Ativid. Protrombina (Tp) - TP/INR|segundos|0,9 a 1,1
Tempo E Ativid. Protrombina (Tp) - Tempo de Protrombina|segundos|10,1 a 12,8
Tempo Tromb.Parcial Ativada - TTPA|segundos|25,4 a 33,4
Tempo Tromb.Parcial Ativada - TTPA - Paciente/Normal|segundos|0,91 a 1,20
Tempo Tromb.Parcial Ativada - TTPA-Normal do dia||
Peptideo Natriuretico Tipo B (Bnp) - BNP|pg/mL|Até 100
Glicemia, plasma - Glicose|mg/dL|70 a 99
Ácido Úrico - Ácido Úrico|mg/dL|3,4 a 7,0
Albumina - Albumina|g/dL|3,5 a 5,2
Bilirrubinas Total E Fracoes - Bilirrubina Direta|mg/dL|0,00 a 0,30
Bilirrubinas Total E Fracoes - Bilirrubina Total|mg/dL|0,20 a 1,10
Bilirrubinas Total E Fracoes - Bilirrubina Indireta|mg/dL|0,20 a 0,80
Amilase - 183|U/L|28 a 100
Magnesio - Magnésio|mg/dL|1,6 a 2,6
Tsh - Hormonio Tiroestimulante - TSH|microU/mL|0,45 a 4,5
Colesterol Total e Frações - LDL Colesterol|mg/dL|menor que 100
Colesterol - Fracao HDL - Hdl-Colesterol|mg/dL|maior que a 40
Colesterol Total - URG - Colesterol total|mg/dL|menor que 190
Triglicérides - Triglicérides|mg/dL|< 150
Colesterol - Fração VLDL - V-Colesterol|mg/dL|< 30
Cálcio Ionizável - Calcio Ionizavel|mmol/L|1,11 a 1,40
Creatinofosfoquinase - CK-MB - CK-MB|ng/mL|inferior a 5,0
Gasometria Venosa - pH venoso||7,33 a 7,43
Gasometria Venosa - pO2 venoso|mmHg|30 a 50
Gasometria Venosa - pCO2 venoso|mmHg|38 a 50
Gasometria Venosa - HCO3 venoso|mmol/L|23 a 27
Gasometria Venosa - BE venoso||-3,0 a +3,0
Gasometria Venosa - Sat O2 venoso|%|60 a 85
Bacilos Gram-Negativos Resistentes a Carbapenêmicos, Cultura, Vários Materiais - Bacilos Gram-Negativos Resistentes a Carbapenêmicos||
Enterococo Rest. Vancomin.Pesq - Enterococo Rest. Vancomin. Pesq||
Urina, Cultura - Jato Médio - Cultura de Urina||
Cultura, Staphylococcus aureus resistente a oxacilina, varios materiais - Cultura, Staphylococcus aureus||
Hepar. Baixo Peso Mol  Anti-Xa - Hepar. Baixo Peso Mol Anti-Xa|UI/mL|0,5 a 1,1
COVID-19-PCR para SARS-COV-2, Vários Materiais (Fleury) - Material (2019-nCoV) ||
Antígeno, Influenza, Teste Rápido (AGINFLU) - Influenza A e B - teste rápido|ng/mL|Negativo
COVID-19-PCR para SARS-COV-2, Vários Materiais (Fleury) - Coronavírus (2019-nCoV)||Indetectável
Tgp - ALT (TGP)|U/L|Até 33
Tgo - AST (TGO)|U/L|Até 32
Creatinofosfoquinase Cpk-Ck - CK|U/L|26 a 140
Creatinina - Creatinina|mg/dL|0,60 a 1,10
Calculo da Estimativa da Taxa, de Filtracao Glomular, soro - Creatinina|mg/dL|0,60 a 1,10
Hemograma - Hemoglobina|g/dL|12,0 a 15,5
Hemograma - VCM|fL|82,0 a 98,0
Hemograma - Eritrócitos|milhões/mm3|3,90 a 5,00
Hemograma - Hematócrito|%|35,0 a 45,0
Hemograma - RDW|%|11,9 a 15,5
Lactato - Lactato, plasma|mg/dL|5,7 a 22,0
Ferritina, Dosagem - Ferritina|microg/L|26 a 446
Glicemia, plasma - Glicose|mg/dL|75 a 99
Hemocultura para aeróbios, por maldi-tof, vários materiais - Hemocultura para aeróbios, por maldi-tof, vários materiais||
Hemocultura para anaeróbios, por maldi-tof, vários materiais - Hemocultura para anaeróbios, por maldi-tof, vários materiais||
Cloro - Cloro|mEq/L|98 a 107
Fósforo - Fósforo|mg/dL|2,5 a 4,5
Hemocultura para fungos, por maldi-tof, vários materiais - Hemocultura para fungos, por maldi-tof, vários materiais||
Hemocultura para aeróbios, por maldi-tof, vários materiais - Hemocultura para aeróbios, por maldi-tof, vários materiais - Parcial||
Urina Tipo I - Jato Medio - Dismorfismo, urina|mg/dL|Ausente
Amonia Serica - Amônia|micromol/L|16 a 60
Hemograma - Mielócitos|/mm3|0
Hemograma - Metamielócitos|/mm3|0
Hemograma - Bastonetes|/mm3|  Até 840
Hemograma - Segmentados|/mm3|1.700 a 7.000
Hemograma - Mielócitos (%)||
Hemograma - Metamielócitos (%)||
Hemograma - Bastonetes (%)||
Hemograma - Segmentados (%)||
Vancomicina, Dosagem - Vancomicina|microgramas/mL|15,0 a 20,0
Clostridium Difficile, pesquisa do DNA, fezes (PCR em tempo Real) - Clostridium difficile toxigênico, DNA||Negativa
Urina Tipo I - Jato Medio - Cristais, urina||
Urina Tipo I - Jato Medio - Outros - Urina I||
Cultura Quantitativa (Sec. Traqueal E Lavado) - Cultura Quantitativa - Parcial||
Cultura Quantitativa (Sec. Traqueal E Lavado) - Cultura Quantitativa||
Pró-calcitonina, Dosagem no Plasma - Procalcitonina|ng/mL|Ver resultado tradicional
Cultura Automatizada (Geral) - Cultura Automatizada, 3ª Amostra - Parcial||
Cultura Automatizada (Geral) - Cultura Automatizada, 3ª Amostra||
Lactato - URG - Lactato, sangue|mg/dL|inferior a 11,3
Gasometria Arterial - pH arterial||7,35 a 7,45
Gasometria Arterial - pO2 arterial|mmHg|80 a 100
Gasometria Arterial - pCO2 arterial|mmHg|35 a 45
Gasometria Arterial - HCO3 arterial|mmol/L|22 a 26
Gasometria Arterial - BE arterial||-3,0 a +3,0
Gasometria Arterial - Sat O2 arterial|%|94 a 100
Citomegalovírus (CMV), PCR Quantidade Viral - CMV, Quantificação|UI/mL|Indetectável
Urina Tipo I - Jato Medio - Leveduras, urina||
Potássio, sangue total - Potássio, sangue total|mEq/L|3,5 a 5,0
Cálcio Ionizado, sangue total - Cálcio Ionizado, sangue|mmol/L|1,11 a 1,40
Cloro, urgente, sangue total - Cloro, sangue|mEq/L|98 a 107
Clostridium difficile, pesquisa de toxinas A e B, fezes - Clostridium difficile||
Fungos, Cultura - Fungos, Cultura - Parcial||
Fungos, Cultura - Fungos, Cultura||
Herpes Simp.Tp 1 e 2, Sorol. Igm - Herpes Simplex, Tipo 1 e 2, IgM||Não reagente
Lipase (urgência) - Lipase|U/L|inferior a 60
Cultura Automatizada (1º Amostra - geral) - Cultura Automatizada (1º Amostra - geral) - Parcial||
Cultura Automatizada (1º Amostra - geral) - Cultura Automatizada (1º Amostra - geral)||
Cálcio Total - Cálcio|mg/dL|8,6 a 10,3
COVID-19-PCR para SARS-COV-2, Vários Materiais (Fleury) - Coronavírus (2019-nCoV)||DETECTÁVEL
Ferritina, Dosagem - Ferritina|microg/L|15 a 149
Saturacao da Transferrina, soro - Siderofilina|microg/dL|250 a 425
Saturacao da Transferrina, soro - Ferro|microg/dL|50 a 170
Saturacao da Transferrina, soro - Ferro Grau Saturação|%|15 a 50
Reticulócitos, Contagem - Reticulócitos|/mm3|22.000 a 94.000
Reticulócitos, Contagem - Reticulócitos %||
Reticulócitos, Contagem - Fração de reticulócitos imaturos (IRF)|%|2,1 a 14,9
Teste Rápido p/ detecção Streptococcus Pyogenes (Grupo A) - Teste Rápido p/ detecção Streptococcus Pyogenes (Grupo A)||
Proteínas Totais e Frações - PTF - Proteínas|g/dL|6,5 a 8,1
Proteínas Totais e Frações - PTF - Albumina|g/dL|3,5 a 5,2
Proteínas Totais e Frações - PTF - Globulinas|g/dL|1,7 a 3,5
Proteínas Totais e Frações - PTF - Albumina/Globulina|%|0,9 a 2,0
Fosfatase Alcalina - Fosfatase Alcalina|U/L|35 - 104
Gama Gt - Gama-GT|U/L|8 a 41
Protrombina, Tempo de, plasma - TP/INR|segundos|0,9 a 1,1
Protrombina, Tempo de, plasma - Tempo de Protrombina|segundos|10,1 a 12,8
Tromboplastina Parcial Ativada, Tempo de, plasma - TTPA|segundos|25,4 a 33,4
Tromboplastina Parcial Ativada, Tempo de, plasma - TTPA-Paciente/Normal|segundos|0,91 a 1,20
Tromboplastina Parcial Ativada, Tempo de, plasma - TTPA-Normal do dia||
COVID-19-Sorologia IgM e IgG por quimiluminescência, soro - Covid 19, Anticorpos Totais, Eletroquim-Índic||inferior a 0,6
COVID-19-Sorologia IgM e IgG por quimiluminescência, soro - Covid 19, Anticorpos Totais, Eletroquimiolumi||Não reagente
COVID-19-Sorologia IgM e IgG por quimiluminescência, soro - Covid 19, Anticorpos IgG, Quimioluminescência|UA/mL|Não reagente
COVID-19-Sorologia IgM e IgG por quimiluminescência, soro - Covid 19, Anticorpos IgM, Quimioluminescência|UA/mL|Não reagente
COVID-19-Sorologia IgM e IgG por quimiluminescência, soro - Covid 19, Sorologia - Interpretação||
Detecção de vírus respiratório, por PCR, Vários Materiais - Vírus Respiratórios - Detecção molecular||Negativo
Lactato - Kit Urg - Lactato, sangue|mg/dL|8,1 a 15,3
Potássio - Kit Urg - Potássio, sangue|mEq/L|3,5 a 5,0
Cálcio Ionizável - Kit Urg - Cálcio Ionizado,arte|mmol/L|1,11 a 1,40
Hematócrito - Kit Urg - Hematocrito|%|35,0 a 45,0
Sódio - Kit Urg - Sódio, sangue|mEq/L|137 a 145
Hemoglobina - Kit Urg - Hemoglobina|g/dL|12,0 a 15,5
Glicemia Kit Urg - Glicose, arterial|mg/dL|75 a 99
Cloro - Kit Urg - Cloro, arterial|mEq/L|98 a 107
Hemograma - Promielócitos|/mm3|0
Hemograma - Promielócitos (%)||
Urina Tipo I - Jato Medio - Leucócitos, urina||inferior a 30000
Urina Tipo I - Jato Medio - Eritrócitos, urina||inferior a 12000
Acido Fólico - Ácido fólico|ng/mL|Maior que 5,4
Vitamina B-12, Dosagem - Vitamina B-12|ng/L|Maior que 300
Eletroforese de Proteínas - Eletro - Albumina|g/dL|3,50 a 4,85
Eletroforese de Proteínas - Eletro - Alfa 1 glob|g/dL|0,22 a 0,43
Eletroforese de Proteínas - Eletro - Alfa 2 glob|g/dL|0,55 a 1,08
Eletroforese de Proteínas - Eletro - Beta 1 glob|g/dL|0,32 a 0,54
Eletroforese de Proteínas - Eletro - Beta 2 glob|g/dL|0,24 a 0,54
Eletroforese de Proteínas - Eletro - Gama glob|g/dL|0,74 a 1,75
Eletroforese de Proteínas - Eletro - Albumina/Gl|g/dL|0,9 a 2,0
Eletroforese de Proteínas - Eletro - Observação||
Linfocitos Nat Killer Nk Cd56 - Linfócitos Natural killer (CD56/16+,CD3-)|/mm3|90 a 600
Linfócitos T E B (Cd3 / Cd19) - Linfocitos T|/mm3|1035 a 2333
Linfócitos T E B (Cd3 / Cd19) - Linfocitos B|/mm3|140 a 950
Eletroforese de Hemoglobina - Hemoglobina A|%|> 95
Eletroforese de Hemoglobina - Hemoglobina A2|%|2,0 a 3,5
Eletroforese de Hemoglobina - Hemoglobina F|%|0,0 a 2,0
Proteínas Totais, Soro - Proteínas|g/dL|6,5 a 8,1
Hemossedimentação(Vhs) 1.Hora - VHS|mm|Até 29
Imunoglobulina A - IgA, Imunoglobulina|mg/dL|50 a 400
Imunoglobulina M - IgM, Imunoglobulina|mg/dL|50 a 300
Imunoglobulina G - IgG, Imunoglobulina|mg/dL|600 a 1500
Eritrograma (Eritrócitos, Hemoglobina, Hematócrito) - Hemoglobina|g/dL|12,0 a 15,5
Eritrograma (Eritrócitos, Hemoglobina, Hematócrito) - VCM|fL|82,0 a 98,0
Eritrograma (Eritrócitos, Hemoglobina, Hematócrito) - Eritrócitos|milhões/mm3|3,90 a 5,00
Eritrograma (Eritrócitos, Hemoglobina, Hematócrito) - Hematócrito|%|35,0 a 45,0
Eritrograma (Eritrócitos, Hemoglobina, Hematócrito) - HCM|pg|26,0 a 34,0
Eritrograma (Eritrócitos, Hemoglobina, Hematócrito) - CHCM|g/dL|31,0 a 36,0
Eritrograma (Eritrócitos, Hemoglobina, Hematócrito) - RDW|%|11,9 a 15,5
Eritrograma (Eritrócitos, Hemoglobina, Hematócrito) - Morfologia, Série Vermelha||
Epstein Barr (Ebv), Sorologia IgM - Epstein-Barr, IgM||Ver resultado tradicional
Epstein Barr (Ebv), Sorologia IgG - Epstein-Barr, IgG||Ver resultado tradicional
Imunoglobulina E - IgE, Imunoglobulina|kU/L|inferior a 100
Fator VIII, Dosagem - Fator VIII|%|50 a 150
Imunoeletroforese - Proteínas Séricas, imunofixação||Ausência de componente monoclonal
T3 Livre - T3 livre|ng/dL|0,24 a 0,37
Proteínas Totais, Plasma, Urgente - Proteínas|g/dL|6,5 a 8,1
Varicela Zoster, Sorologia - Varicella-Zoster, anticorpos IgG||Ver resultado tradicional
Varicella-zoster Virus, Anticorpo IgM, soro - Varicella-Zoster, anticorpos IgM||Ver resultado tradicional
Hepat.B Anti-Hbsag(Hbv-Vhb),Au - Anti-HBs||Não Reagente
Dengue, antígeno NS1, soro, teste rápido - Dengue, antígeno NS1|ng/mL|Não reagente
Dengue, anticorpo IgG, teste rápido - Dengue, IgG||Não reagente
Dengue, anticorpo IgM, teste rápido - Dengue, IgM||Não reagente
Dengue, Anticorpo IgG, soro - Dengue, IgG||< 0,9
Dengue, Anticorpo IgM, soro - Dengue, IgM||< 0,9
Cálcio ionizado, pós filtro, plasma - Cálcio Ionizado, pós filtro||Conforme critério médico
Potássio (K) - Potássio|mEq/L|3,5 a 5,1
Uréia, soro - Uréia|mg/dL|10 a 50
Calculo da Estimativa da Taxa, de Filtracao Glomular, soro - Cálculo p/afrodescendente CKD-EPI|mL/min/1,73 m2|Superior a 60
Calculo da Estimativa da Taxa, de Filtracao Glomular, soro - Cálculo p/não afrodescendente CKD-EPI|mL/min/1,73 m2|Superior a 60
Calculo da Estimativa da Taxa, de Filtracao Glomular, soro - Cálculo p/afrodescendente MDRD|mL/min/1,73 m2|Superior a 60
Calculo da Estimativa da Taxa, de Filtracao Glomular, soro - Cálculo p/não afrodescendente MDRD|mL/min/1,73 m2|Superior a 60
Sódio, Soro - Sódio|mEq/L|136 a 145
Creatinina, soro - Creatinina|mg/dL|0,70 a 1,30
Glicemia de Jejum - Glicose|mg/dL|75 a 99
Testosterona - Testosterona|ng/dL|240 a 816
Tireostimulante (Tsh), Hormônio (Rie) - Hormônio Tiroestimulante|mUI/L|0,45 a 4,5
Vitamina D, 25 hidroxi (Vitamina D3), Soro - 25OH-Vitamina D Total||
Transaminase Pirúvica ( Tgp ) - ALT (TGP)|U/L|Até 41
Magnésio (Mg) - Magnésio|mg/dL|1,6 a 2,6
Ácido Úrico, soro - Ácido Úrico|mg/dL|3,4 a 7,0
Cálcio, soro - Cálcio|mg/dL|8,6 a 10,3
Colesterol - Fração HDL - HDL-Colesterol|mg/dL|maior que 40
Creatino Fosfoquinase (Cpk) - CK|U/L|38 a 174
Fosfatase Alcalina, soro - Fosfatase Alcalina|U/L|40 - 129
Fósforo, soro - Fósforo|mg/dL|2,5 a 4,5
Gama - Glutamil Transferase  (Ggt) - Gama-GT|U/L|De 12 a 73
Amilase, soro - Amilase|U/L|28 a 100
Ferro Serico - Ferro|microg/dL|65 a 175
Transaminase Oxalacética ( Tgo ) - AST (TGO)|U/L|Até 40
Colesterol Total - Colesterol total|mg/dL|menor que 190
Triglicerídios (Tg ) - Triglicérides|mg/dL|< 150
Colesterol - Fração LDL - VLDL-Colesterol|mg/dL|< 30
Colesterol não-HDL, soro - Colesterol não-HDL, soro|mg/dL|menor que 130
Cortisol Basal - Cortisol|microg/dL|6,0 a 18,4
Hepatite A (Hav-Vha)-Sorol.Igg - Anti-VHA Total||Não Reagente
Hepatite A (Hav-Vha),Sorol.Igm - Anti-VHA, IgM|UI/L|Não Reagente
PSA LIVRE - Antígeno Prostático Específico Livre - PSA Total|ng/mL|
PSA LIVRE - Antígeno Prostático Específico Livre - PSA Livre/Total|ng/mL|
PSA LIVRE - Antígeno Prostático Específico Livre - PSA Livre|ng/mL|
CA 19-9 - CA 19-9|U/mL|Até 37
Antígeno Carcinoembriogênico (CEA) - CEA|microg/L|Até 5,0
Paratormonio - N-Intac - PTH|pg/mL|10 a 65
Testosterona Livre - SHBG|nmol/L|21 a 77
Testosterona Livre - Testosterona livre|pmol/L|131 a 640
Insulina - Insulina|mU/L|Ver resultado tradicional
Insulina - HOMA-IR|mU/L|Ver resultado tradicional
Hepat.B Anti-Hbc(Hbv)Sorol.Igg - Anti-HBc Total||Não Reagente
Hepat.B Anti-Hbc(Hbv)Sorol.Igm - Anti-HBc, IgM||Não Reagente
Hepat.B Hbsag(Hbv-Vhb),Sorolog - AgHBs||Não Reagente
Hepatite B/Anti-Hbe, Sorologia - Anti-HBe||Não Reagente
Hepat.B Hbeag(Hbv-Vhb),Sorolog - AgHBe||Não reagente
Hepatite C Anti-Hcv, Sorologia - Anti-HCV||Não Reagente
CA 15-3 - CA 15-3|U/mL|Até 28
Glicemia de Jejum - Glicose|mg/dL|70 a 99
PSA TOTAL - Antígeno Prostático Específico Total  - PSA Total||
Eletroforese de Proteínas - Eletro - Comp Monocl||
CA 125 - CA 125|U/mL|Até 35
Plaquetas, contagem, sangue total - Plaquetas|/mm3|150.000 a 450.000
Plaquetas, contagem, sangue total - Volume plaquetário médio|%|9,2 a 12,6
Urina, Exame de, para Unidades, sem especificacao de jato - pH, urina||5,0 a 8,0
Urina, Exame de, para Unidades, sem especificacao de jato - Densidade, urina||1,010 a 1,030
Urina, Exame de, para Unidades, sem especificacao de jato - Proteínas, urina isolada|g/L|inferior a 0,10
Urina, Exame de, para Unidades, sem especificacao de jato - Glicose, urina isol|g/L|inferior a 0,3
Urina, Exame de, para Unidades, sem especificacao de jato - C. Cetônicos, urina|mg/dL|inferior a 5,0 (negativa)
Cultura de urina, sem especificação de jato, para Unidades - Cultura de Urina||
Urina, Exame de, para Unidades, sem especificacao de jato - Bilirrubina, urina|mg/dL|inferior a 1,0 (negativa)
Urina, Exame de, para Unidades, sem especificacao de jato - Urobilinogênio, urina|mg/dL|inferior a 1,0 (negativa)
Urina, Exame de, para Unidades, sem especificacao de jato - Leucócitos, urina||inferior a 20.000/mL
Urina, Exame de, para Unidades, sem especificacao de jato - Eritrócitos, urina||inferior a 10.000/mL
Urina, Exame de, para Unidades, sem especificacao de jato - Aspecto, urina||limpido
Urina, Exame de, para Unidades, sem especificacao de jato - Cor, urina||
Urina, Exame de, para Unidades, sem especificacao de jato - Cilindros, urina||
Urina, Exame de, para Unidades, sem especificacao de jato - Células Epiteliais, urina||
Urina, Exame de, para Unidades, sem especificacao de jato - Nitrito, urina||negativa
Cultura de urina, sem especificação de jato, para Unidades - Cultura de urina - Parcial||
Urina, Exame de, para Unidades, sem especificacao de jato - Leucócitos, urina||inferior a 30.000/mL
Urina, Exame de, para Unidades, sem especificacao de jato - Eritrócitos, urina||inferior a 12.000/mL
Amonia Serica - Amônia|micromol/L|11 a 51
Insulina - IMC - Índice de massa corporal||
Ácido Úrico - Ácido Úrico|mg/dL|2,4 a 5,7
Hemossedimentação(Vhs) 1.Hora - VHS|mm|Até 39
Sorologia - Coronavírus, IgG - Covid 19, Anticorpos IgG||Não reagente
Sorologia - Coronavírus, IgG - Covid 19, Anticorpos IgG, índice||
Apo Lipoproteína B - Apolipoproteína B|mg/dL|56 a 162
Globulina Ligadora Hormônio Sexual - SHBG|mmol/L|18 a 54
Dehidrotestosterona (DHT) - Dehidrotestosterona|ng/dL|16 a 79
Cálcio Ionizado - Cálcio Ionizado|mmol/L|1,11 a 1,40
Estradiol - Estradiol|ng/dL|Ver resultado tradicional
Homocisteína - Homocisteína|micromol/L|5,0 a 14,0
Prolactina - Prolactina|microg/L|Até 24
Lh,  Hormônio Luteinizante - LH|UI/L|Ver resultado tradicional
Fsh, 1.Amostra - FSH|UI/L|Ver resultado tradicional
Lipase - Lipase|U/L|inferior a 60
Vitamina D, 1,25 Dihidroxi - Vitamina D, 1,25 Dihidroxi|pg/mL|18 a 72
Hemocultura, para Anaeróbios, Vários Materiais - Hemocultura para Anaeróbios||
Hemocultura, para Aeróbios, Vários Materiais - Hemocultura para Aeróbios||
Sedimento Quantitativo - Leucócitos, urina|g/L|inferior a 20.000/mL
Sedimento Quantitativo - Eritrócitos, urina|g/L|inferior a 10.000/mL
Sedimento Quantitativo - Células Epiteliais, urina||
Hemocultura, para Aeróbios, Vários Materiais - Hemocultura, para Aeróbios - Parcial||
Hemocultura, para Anaeróbios, Vários Materiais - Hemocultura, para Anaeróbios - Parcial||
Hemocultura, para Fungos, Varios Materiais - Hemocultura Fungos - Parcial||
PTH 1-84, PTH (paratormônio) bioativo - PTH 1-84, soro|pg/mL|20 a 58
Hematócrito - Kit Urg - Hematocrito|%|39,0 a 50,0
Hemoglobina - Kit Urg - Hemoglobina|g/dL|13,5 a 17,5
Bilirrubinas, soro - Bilirrubina Direta|mg/dL|0,00 a 0,30
Bilirrubinas, soro - Bilirrubina Total|mg/dL|0,20 a 1,10
Bilirrubinas, soro - Bilirrubina Indireta|mg/dL|0,20 a 0,80
VDRL - Sífilis - Floculação||Não reagente
Sorologia Para Sifilis Fta/Abs - Sífilis - Elisa||Ver resultado tradicional
Sorologia Para Sifilis Fta/Abs - Sífilis - Floculação||Não Reagente
Sifilis, Sorologia Vdrl - Sífilis - Índice quimioluminescente CMIA||
HIV, Sorologia (Elisa) - HIV1/HIV2 - Índice||
HIV, Sorologia (Elisa) - HIV1/HIV2||não reagente
Urina Tipo I - Jato Medio - Observação||
Transaminase Oxalacética ( Tgo ) - AST (TGO)|U/L|Até 32
Transaminase Pirúvica ( Tgp ) - ALT (TGP)|U/L|Até 33
Hemograma, sangue total - Hemoglobina|g/dL|12,0 a 15,5
